"company","category","size","title","level","city","url","updated"
"Pecan AI","AI/ML","m","Senior Machine Learning Engineer","Scientist","רמת גן","https://il.linkedin.com/jobs/view/senior-machine-learning-engineer-at-pecan-ai-4383547186?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Samsung Semiconductors","Semiconductors","xl","Leading Computer Vision Algorithm Engineer","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/leading-computer-vision-algorithm-engineer-at-samsung-semiconductor-4368176064?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Palo Alto Networks","Cybersecurity","xl","Principal/Senior Data Scientist - Agent Team - AI & ML (Cortex)","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/principal-senior-data-scientist-agent-team-ai-ml-cortex-at-palo-alto-networks-4382786980?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Ribbon Communications","Telecommunications","xl","AI & Intelligent Automation - Student Position","Student","פתח תקווה","https://il.linkedin.com/jobs/view/ai-intelligent-automation-student-position-at-ribbon-communications-4383961529?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Samsung Semiconductors","Semiconductors","xl","Senior Architect – Deep Learning Accelerators","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-architect-%E2%80%93-deep-learning-accelerators-at-samsung-semiconductor-4384157901?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Palo Alto Networks","Cybersecurity","xl","Principal/Senior Data Scientist - Cloud Team AI&ML (Cortex)","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/principal-senior-data-scientist-cloud-team-ai-ml-cortex-at-palo-alto-networks-4382791798?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Rafael Advanced Defense Systems","Aerospace","l","Algorithm Engineer","Scientist","חיפה","https://il.linkedin.com/jobs/view/algorithm-engineer-at-rafael-advanced-defense-systems-4382797346?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"KLA","Robotics & Automation","l","AI Workforce Consultant","Scientist","מגדל העמק","https://il.linkedin.com/jobs/view/ai-workforce-consultant-at-kla-4383007203?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Taboola","AdTech","l","Algorithms Team Leader","Manager","רמת גן","https://il.linkedin.com/jobs/view/algorithms-team-leader-at-taboola-4383557121?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"NICE","Cybersecurity","l","Pricing Manager, Strategy & AI","Manager","רעננה","https://il.linkedin.com/jobs/view/pricing-manager-strategy-ai-at-nice-4382776101?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"NextSilicon","Semiconductors","l","AI Compiler Engineer","Scientist","גבעתיים","https://www.comeet.com/jobs/nextsilicon/18.007/ai-compiler-engineer/97.F5B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"WSC Sports Technologies","Digital Media","l","Multimodal Algorithm Developer","Scientist","רמת גן","https://www.comeet.com/jobs/wsc-sports/93.007/multimodal-algorithm-developer/19.053?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"ActiveFence","Cybersecurity","l","VP of AI Security Research","Executive","בנימינה גבעת עדה","https://www.comeet.com/jobs/alice/D5.005/vp-of-ai-security-research/CC.B57?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Fetcherr","AI/ML","m","AI Data Team Lead","Manager","נתניה","https://www.comeet.com/jobs/fetcherr/68.006/ai-data-team-lead/0C.563-9D.50A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Nova Measuring Instruments","Semiconductors","l","Data Scientist","Scientist","רחובות","https://il.linkedin.com/jobs/view/data-scientist-at-nova-ltd-4371366752?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Align Technology","Health","xl","Data Scientist","Scientist","פתח תקווה","https://il.linkedin.com/jobs/view/data-scientist-at-align-technology-4321515782?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Centrical","Productivity","m","AI Solution Engineer","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/ai-solution-engineer-at-centrical-4384102322?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Zenity","Cybersecurity","s","Senior AI Researcher","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-ai-researcher-at-zenity-4374044592?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Qualcomm","Telecommunications","l","DSP & AI Development Engineer - Hod Hasharon, Israel","Scientist","טירת כרמל","https://il.linkedin.com/jobs/view/dsp-ai-development-engineer-hod-hasharon-israel-at-qualcomm-4372858943?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Nuvei","Fintech","xl","Data Scientist Team lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/data-scientist-team-lead-at-nuvei-4382854589?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Booking.com","E-commerce & Retail","xl","PhD Machine Learning Research Intern","Student","תל אביב-יפו","https://il.linkedin.com/jobs/view/phd-machine-learning-research-intern-at-booking-com-4366140595?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Lightrun","Productivity","m","AI Engineer","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/ai-engineer-at-lightrun-4356094310?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Fireblocks","Fintech","l","Senior Cloud Infrastructure and AI Security","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-cloud-infrastructure-and-ai-security-at-fireblocks-4373986140?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Palo Alto Networks","Cybersecurity","xl","Backend AI Team Manager - IDEX (Cortex Cloud)","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/backend-ai-team-manager-idex-cortex-cloud-at-palo-alto-networks-4356053745?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Red Hat","Cloud Computing","l","Senior Integration Engineer - AI Accelerators","Scientist","רעננה","https://il.linkedin.com/jobs/view/senior-integration-engineer-ai-accelerators-at-red-hat-4372871218?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Palo Alto Networks","Cybersecurity","xl","Code & AI Security Research Manager (Cortex Cloud)","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/code-ai-security-research-manager-cortex-cloud-at-palo-alto-networks-4356093542?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Mobileye","Automotive","l","Experienced Algorithm Engineer for Priority Semantics Team","Scientist","ירושלים","https://il.linkedin.com/jobs/view/experienced-algorithm-engineer-for-priority-semantics-team-at-mobileye-4366039403?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Taboola","AdTech","l","Staff Algorithm Engineer","Scientist","רמת גן","https://il.linkedin.com/jobs/view/staff-algorithm-engineer-at-taboola-4320760495?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Check Point Software Technologies","Cybersecurity","l","Senior macOS Developer - GenAI Protect","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-macos-developer-genai-protect-at-check-point-software-4363162323?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"AI21 Labs","AI/ML","l","Algorithm Developer","Scientist","תל אביב-יפו","https://www.comeet.com/jobs/ai21/E6.001/algorithm-developer/24.15F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"WSC Sports Technologies","Digital Media","l","ML Engineering Team Lead","Manager","רמת גן","https://www.comeet.com/jobs/wsc-sports/93.007/ml-engineering-team-lead/65.56E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Fetcherr","AI/ML","m","Algorithm Engineer","Scientist","נתניה","https://www.comeet.com/jobs/fetcherr/68.006/algorithm-engineer/AF.051?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Riverside.fm","AI/ML","l","AI Marketing Outreach Manager","Manager","תל אביב-יפו","https://www.comeet.com/jobs/riverside-fm/66.009/ai-marketing-outreach-manager/47.665?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Chargeflow","Fintech","m","Senior Data Scientist (Identity Focus / Risk)","Scientist","מודיעין מכבים רעות","https://www.comeet.com/jobs/chargeflow/29.001/senior-data-scientist-identity-focus--risk/10.364?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Camtek","Semiconductors","l","Applied AI Researcher","Scientist","מגדל העמק","https://il.linkedin.com/jobs/view/applied-ai-researcher-at-camtek-4382030095?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Google","Digital Media","xl","Data Scientist, Research, Ecosystem Growth Data Science","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/data-scientist-research-ecosystem-growth-data-science-at-google-4382207899?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"SimilarWeb","Productivity","l","Data Scientist","Scientist","גבעתיים","https://il.linkedin.com/jobs/view/data-scientist-at-similarweb-4370144330?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Vinst","Health","xs","Director of Engineering and AI","Executive","קריית אונו","https://il.linkedin.com/jobs/view/director-of-engineering-and-ai-at-vinst-4381775820?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Hooke Eye Exam Solutions","Health","xs","AI physicist","Scientist","רעננה","https://il.linkedin.com/jobs/view/ai-physicist-at-hooke-solutions-4382671681?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"SimilarWeb","Productivity","l","AI Engineer","Scientist","גבעתיים","https://il.linkedin.com/jobs/view/ai-engineer-at-similarweb-4370143368?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Classiq Technologies","AI/ML","m","Algorithms Team Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/algorithms-team-lead-at-classiq-4370391737?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"ForSight Robotics","Robotics & Automation","m","Algorithm Engineer","Scientist","יוקנעם עילית","https://il.linkedin.com/jobs/view/algorithm-engineer-at-forsight-robotics-4382081524?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Mobileye","Automotive","l","GenAI Corporate Director","Executive","ירושלים","https://il.linkedin.com/jobs/view/genai-corporate-director-at-mobileye-4372830671?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Tabnine","AI/ML","m","AI Engineer - Coding Agents & LLM Systems","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/ai-engineer-coding-agents-llm-systems-at-tabnine-4383708101?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Tabnine","AI/ML","m","Machine Learning Engineer - AI Coding Agents & LLM Infrastructure","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/machine-learning-engineer-ai-coding-agents-llm-infrastructure-at-tabnine-4383709090?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Lightricks","Digital Media","l","Research Scientist - Audiovisual Understanding, Model Foundations","Scientist","ירושלים","https://il.linkedin.com/jobs/view/research-scientist-audiovisual-understanding-model-foundations-at-lightricks-4357461769?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"CommBox","Telecommunications","m","Senior Backend Developer - AI Engineering","Scientist","גליל ים","https://il.linkedin.com/jobs/view/senior-backend-developer-ai-engineering-at-commbox-4383706206?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"JFrog","Cloud Computing","l","AI Solutions Expert","Scientist","נתניה","https://il.linkedin.com/jobs/view/ai-solutions-expert-at-jfrog-4373806192?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Mobileye","Automotive","l","Outstanding Graduate Algorithm Developer","Scientist","ירושלים","https://il.linkedin.com/jobs/view/outstanding-graduate-algorithm-developer-at-mobileye-4327771116?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Teva Pharmaceuticals","Health","l","Director, Digital, Data and AI Capability","Executive","תל אביב-יפו","https://il.linkedin.com/jobs/view/director-digital-data-and-ai-capability-at-teva-pharmaceuticals-4383774130?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Taboola","AdTech","l","ERP and GenAI Tech Specialist","Scientist","רמת גן","https://il.linkedin.com/jobs/view/erp-and-genai-tech-specialist-at-taboola-4365797803?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Wix","E-commerce & Retail","l","Senior Data Scientist","Scientist","מתחם גלילות","https://il.linkedin.com/jobs/view/senior-data-scientist-at-wix-4383499456?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Israel Aerospace Industries","Aerospace","l","מפתח/ת אלגוריתמים בתחום ה- AI","Scientist","לוד","https://il.linkedin.com/jobs/view/%D7%9E%D7%A4%D7%AA%D7%97-%D7%AA-%D7%90%D7%9C%D7%92%D7%95%D7%A8%D7%99%D7%AA%D7%9E%D7%99%D7%9D-%D7%91%D7%AA%D7%97%D7%95%D7%9D-%D7%94-ai-at-iai-israel-aerospace-industries-4327815268?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"Elbit Systems","Aerospace","l","Algorithms & Signal Processing Researcher- Radar Systems","Scientist","חיפה","https://il.linkedin.com/jobs/view/algorithms-signal-processing-researcher-radar-systems-at-elbit-systems-israel-4382507345?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-10"
"NextSilicon","Semiconductors","l","Algorithm Engineer","Scientist","גבעתיים","https://www.comeet.com/jobs/nextsilicon/18.007/algorithm-engineer/55.064?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Island","Cybersecurity","l","Senior Fullstack Engineer - AI group - Glilot","Scientist","תל אביב-יפו","https://www.comeet.com/jobs/island/09.00A/senior-fullstack-engineer---ai-group---glilot/16.F5C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Upstream Security","Cybersecurity","m","Senior Machine Learning Engineer","Scientist","הרצליה","https://www.comeet.com/jobs/upstream/E4.003/senior-machine-learning-engineer/51.661?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Toluna","Digital Media","m","Machine Learning Engineer","Scientist","חיפה","https://il.linkedin.com/jobs/view/machine-learning-engineer-at-toluna-4339523693?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Jedify","Productivity","xs","Senior AI Engineer","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-ai-engineer-at-jedify-4370515376?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Navan","E-commerce & Retail","l","Backend AI Engineer - AVA","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/backend-ai-engineer-ava-at-navan-4382990930?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Elastic Technologies Israel","AI/ML","m","Principal Software Engineer - Agent Builder - Workplace AI - Search","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/principal-software-engineer-agent-builder-workplace-ai-search-at-elastic-4383386673?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Sweet Security","Cybersecurity","s","Senior AI Engineer","Scientist","רעננה","https://il.linkedin.com/jobs/view/senior-ai-engineer-at-sweet-security-4382949315?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Buildots","Robotics & Automation","l","Data Scientist","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/data-scientist-at-buildots-4381761766?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Intel","Semiconductors","l","Design Team Leader for the New AI Group","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/design-team-leader-for-the-new-ai-group-at-intel-4321348495?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Surecomp","Fintech","l","Generative AI Engineer","Scientist","כפר סבא","https://il.linkedin.com/jobs/view/generative-ai-engineer-at-surecomp-4378922030?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Cato Networks","Cybersecurity","l","AI Security - AI Engineer","Scientist","בני ברק","https://il.linkedin.com/jobs/view/ai-security-ai-engineer-at-cato-networks-4364595242?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Gong.io","AI/ML","l","Senior Backend Engineer - AI Framework (Python)","Scientist","רמת גן","https://il.linkedin.com/jobs/view/senior-backend-engineer-ai-framework-python-at-gong-4373500091?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Palo Alto Networks","Cybersecurity","xl","Security Research Manager - Investigation Algorithms (Cortex)","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/security-research-manager-investigation-algorithms-cortex-at-palo-alto-networks-4381723709?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"Israel Aerospace Industries","Aerospace","l","מהנדס/ת MLOps","Scientist","אשדוד","https://il.linkedin.com/jobs/view/%D7%9E%D7%94%D7%A0%D7%93%D7%A1-%D7%AA-mlops-at-iai-israel-aerospace-industries-4279474177?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-09"
"DriveNets","Productivity","l","Software Architect – AI Datacenter Orchestration Platform","Scientist","רעננה","https://www.comeet.com/jobs/drivenets/72.006/software-architect--ai-datacenter-orchestration-platform/57.F57?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Riverside.fm","AI/ML","l","Senior Backend AI Engineer","Scientist","תל אביב-יפו","https://www.comeet.com/jobs/riverside-fm/66.009/senior-backend-ai-engineer/D2.464?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Logz.io","Productivity","l","Senior Backend Software Engineer (GenAI Platform)","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-backend-software-engineer-genai-platform-at-logz-io-4382658939?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Priority Software","Cloud Computing","l","Data Scientist","Scientist","ראש העין","https://il.linkedin.com/jobs/view/data-scientist-at-priority-software-4381528112?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"CyberArk","Cybersecurity","l","Data Scientist","Scientist","פתח תקווה","https://il.linkedin.com/jobs/view/data-scientist-at-cyberark-4381518850?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"GreenRoad Technologies","Automotive","m","AI Platform Lead (Hands-On)","Manager","חולון","https://il.linkedin.com/jobs/view/ai-platform-lead-hands-on-at-greenroad-4381261457?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Apono","Cybersecurity","s","Product Manger- AI Security","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manger-ai-security-at-apono-4365058705?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Microsoft","Productivity","l","Cloud Solution Architect - Cloud & AI Data","Scientist","הרצליה","https://il.linkedin.com/jobs/view/cloud-solution-architect-cloud-ai-data-at-microsoft-4382666734?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"NanoX","Health","m","Algorithms Team Lead","Manager","נווה אילן","https://il.linkedin.com/jobs/view/algorithms-team-lead-at-nanox-vision-4382670439?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Axon Vision","Cybersecurity","s","Senior Algorithm Engineer","Scientist","שדרות","https://il.linkedin.com/jobs/view/senior-algorithm-engineer-at-axon-vision-4382681123?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"MyHeritage","Digital Media","l","Director of Science","Executive","גבעתיים","https://il.linkedin.com/jobs/view/director-of-science-at-myheritage-4382670891?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Varonis Systems","Cybersecurity","l","Knowledge & AI Enablement Manager","Manager","הרצליה","https://il.linkedin.com/jobs/view/knowledge-ai-enablement-manager-at-varonis-4373287458?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Teva Pharmaceuticals","Health","l","Director of Commercial Data, Digital & AI Products","Executive","תל אביב-יפו","https://il.linkedin.com/jobs/view/director-of-commercial-data-digital-ai-products-at-teva-pharmaceuticals-4382675663?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Teva Pharmaceuticals","Health","l","Director of Finance & Corporate Functions- Data, Digital & AI Products","Executive","תל אביב-יפו","https://il.linkedin.com/jobs/view/director-of-finance-corporate-functions-data-digital-ai-products-at-teva-pharmaceuticals-4382685900?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Teva Pharmaceuticals","Health","l","Director of Pharma Research Data, Digital & AI Products","Executive","תל אביב-יפו","https://il.linkedin.com/jobs/view/director-of-pharma-research-data-digital-ai-products-at-teva-pharmaceuticals-4382698337?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"Israel Aerospace Industries","Aerospace","l","Algorithm & Signal Processing Engineer","Scientist","לוד","https://il.linkedin.com/jobs/view/algorithm-signal-processing-engineer-at-iai-israel-aerospace-industries-4381263189?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-08"
"AU10TIX","Cybersecurity","m","Machine Learning Engineer","Scientist","הוד השרון","https://il.linkedin.com/jobs/view/machine-learning-engineer-at-au10tix-4381210747?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-07"
"KayHut","Cybersecurity","m","AI Solutions Team Lead","Manager","הרצליה","https://il.linkedin.com/jobs/view/ai-solutions-team-lead-at-kayhut-4382605801?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-07"
"Stampli","Fintech","l","Machine Learning Engineer","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/machine-learning-engineer-at-stampli-4261969880?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-07"
"Prime","Cybersecurity","s","Applied AI Engineer","Scientist","רעננה","https://il.linkedin.com/jobs/view/applied-ai-engineer-at-prime-security-4382615119?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-07"
"Transmit Security","Cybersecurity","l","AI Engineering Team Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/ai-engineering-team-lead-at-transmit-security-4336938720?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-07"
"Stampli","Fintech","l","ML Engineering Team Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/ml-engineering-team-lead-at-stampli-4337225033?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-07"
"Dream Security","Cybersecurity","m","Senior NLP Researcher","Scientist","רמת גן","https://il.linkedin.com/jobs/view/senior-nlp-researcher-at-dream-4228892937?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-07"
"Amdocs","Telecommunications","l","GenAI Engineering Manager","Manager","רעננה","https://il.linkedin.com/jobs/view/genai-engineering-manager-at-amdocs-4381367996?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-07"
"WSC Sports Technologies","Digital Media","l","Generative AI Evangelist","Scientist","רמת גן","https://www.comeet.com/jobs/wsc-sports/93.007/generative-ai-evangelist/66.85E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"PayPal","Fintech","l","Strategic Data Scientist – Risk Automation","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/strategic-data-scientist-%E2%80%93-risk-automation-at-paypal-4248411066?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"Toluna","Digital Media","m","Junior Machine Learning Engineer","Scientist","חיפה","https://il.linkedin.com/jobs/view/junior-machine-learning-engineer-at-toluna-4380246648?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"Gong.io","AI/ML","l","Senior Data Scientist (NLP & LLMs)","Scientist","רמת גן","https://il.linkedin.com/jobs/view/senior-data-scientist-nlp-llms-at-gong-4365375179?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"Booking.com","E-commerce & Retail","xl","Data Engineer II - GenAI","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/data-engineer-ii-genai-at-booking-com-4300566172?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"Dream Security","Cybersecurity","m","ML Engineering Team Lead  - Applied AI Engineering Group","Manager","רמת גן","https://il.linkedin.com/jobs/view/ml-engineering-team-lead-applied-ai-engineering-group-at-dream-4364236764?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"Navan","E-commerce & Retail","l","Senior AI Operations (AI Ops) Engineer","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-ai-operations-ai-ops-engineer-at-navan-4371829852?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"Navan","E-commerce & Retail","l","Senior Software Engineer, AI Assisted Engineering Support","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-ai-assisted-engineering-support-at-navan-4371846216?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"Navan","E-commerce & Retail","l","Senior Backend AI Engineer - Navan Edge","Scientist","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-backend-ai-engineer-navan-edge-at-navan-4342940334?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"Amdocs","Telecommunications","l","Architect / Technical Expert - GenAI Innovation & Incubation","Scientist","רעננה","https://il.linkedin.com/jobs/view/architect-technical-expert-genai-innovation-incubation-at-amdocs-4319431518?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-06"
"Island","Cybersecurity","l","Senior Fullstack Engineer - AI group","Scientist","תל אביב-יפו","https://www.comeet.com/jobs/island/09.00A/senior-fullstack-engineer---ai-group/D8.A58?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-05"
"WSC Sports Technologies","Digital Media","l","Algorithm Developer GenAI","Scientist","רמת גן","https://www.comeet.com/jobs/wsc-sports/93.007/algorithm-developer-genai/A9.069?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-05"
