"company","category","size","title","level","city","url","updated"
"SolarEdge Technologies","Sustainable Technology","l","Cyber Security Analyst","Engineer","הרצליה","https://www.comeet.com/jobs/SolarEdge/71.00A/cyber-security-analyst/28.A43?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-14"
"Cyolo","Cybersecurity","m","Senior Internals Engineer","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/senior-internals-engineer-at-cyolo-4076490022?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-14"
"Tenable","Cybersecurity","xl","Test Engineer - Cloud Security","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/test-engineer-cloud-security-at-tenable-4076619938?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-14"
"CYMOTIVE Technologies","Cybersecurity","m","Embedded Cyber Security Researcher","Engineer","תל אביב - יפו","https://www.comeet.com/jobs/cymotive/F1.008/embedded-cyber-security-researcher/44.345?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-13"
"Gong.io","AI/ML","l","Staff Researcher - Predictive Modeling","Engineer","רמת גן","https://il.linkedin.com/jobs/view/staff-researcher-predictive-modeling-at-gong-3987104037?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-13"
"Gong.io","AI/ML","l","DevSecOps Manager","Manager","רמת גן","https://il.linkedin.com/jobs/view/devsecops-manager-at-gong-3987105019?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-13"
"Agoda.com","E-commerce & Retail","xl","Staff/Lead Application Security Engineer (Bangkok based, relocation provided)","Engineer","רמת גן","https://il.linkedin.com/jobs/view/staff-lead-application-security-engineer-bangkok-based-relocation-provided-at-agoda-4027299478?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-13"
"Guesty","E-commerce & Retail","l","Head Of GRC and Security","Executive","תל אביב - יפו","https://www.comeet.com/jobs/guesty/10.000/head-of-grc-and-security/70.C44?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-12"
"Tenable","Cybersecurity","xl","Manager, Engineering - Cloud Security","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/manager-engineering-cloud-security-at-tenable-4075058277?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-12"
"Riskified","Fintech","l","Application Security Engineer","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/application-security-engineer-at-riskified-4073096465?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-12"
"Paragon","Cybersecurity","l","Vulnerability Researcher","Engineer","אבן יהודה","https://il.linkedin.com/jobs/view/vulnerability-researcher-at-paragon-4011505028?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-11"
"Paragon","Cybersecurity","l","Security Researcher","Engineer","אבן יהודה","https://il.linkedin.com/jobs/view/security-researcher-at-paragon-4011500766?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-11"
"Fiverr","Productivity","l","Director CyberSecurity, CISO","Executive","תל אביב - יפו","https://il.linkedin.com/jobs/view/director-cybersecurity-ciso-at-fiverr-4054161205?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-11"
"Cross River Technologies","Fintech","m","AWS Cloud Security Architect","Engineer","תל אביב - יפו","https://www.comeet.com/jobs/crossriver/C7.00F/aws-cloud-security-architect/96.B48?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-10"
"Deep Instinct","Cybersecurity","l","Security Researcher","Engineer","תל אביב - יפו","https://www.comeet.com/jobs/deepinstinct/72.00A/security-researcher/D4.317?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-10"
"Cellebrite","Cybersecurity","l","Security and Network Team Leader","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/security-and-network-team-leader-at-cellebrite-4070950252?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-10"
"Cynet","Cybersecurity","l","Vice President Security","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/vice-president-security-at-cynet-security-4026957126?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-10"
