"company","category","size","title","level","city","url","updated"
"DealHub","Productivity","l","Account Executive","Representative","חולון","https://www.comeet.com/jobs/dealhub/86.005/account-executive/A3.753?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"DealHub","Productivity","l","Business Development Representative","Representative","חולון","https://www.comeet.com/jobs/dealhub/86.005/business-development-representative/06.65B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"DealHub","Productivity","l","Senior Partner Sales Manager","Manager","חולון","https://www.comeet.com/jobs/dealhub/86.005/senior-partner-sales-manager/5C.75E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"WSC Sports Technologies","Digital Media","l","Business Applications Implementer","Representative","רמת גן","https://www.comeet.com/jobs/wsc-sports/93.007/business-applications-implementer/63.754?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Coralogix","Cloud Computing","l","Global Head of Technical Account Management (TAM)","Executive","רמת גן","https://www.comeet.com/jobs/coralogix/06.004/global-head-of-technical-account-management-tam/3B.75B-20.20A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Coralogix","Cloud Computing","l","Team Lead, Technical Account Managers","Representative","רמת גן","https://www.comeet.com/jobs/coralogix/06.004/team-lead-technical-account-managers/4B.75E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Claroty","Cybersecurity","l","Business Applications Engineer","Representative","תל אביב-יפו","https://www.comeet.com/jobs/Claroty/F2.004/business-applications-engineer/8B.454?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Claroty","Cybersecurity","l","Business Applications Implementor","Representative","תל אביב-יפו","https://www.comeet.com/jobs/Claroty/F2.004/business-applications-implementor/B4.65D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Rapyd Financial Network","Fintech","l","Sales Engineer","Representative","תל אביב-יפו","https://www.comeet.com/jobs/rapyd/73.00E/sales-engineer/6D.C4E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Gauzy","Sustainable Technology","l","Sales Assistant","Representative","תל אביב-יפו","https://www.comeet.com/jobs/gauzy/C5.003/sales-assistant/0E.65F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Novidea Software","Fintech","l","Salesforce Implementer","Representative","נתניה","https://www.comeet.com/jobs/novidea/E5.00A/salesforce-implementer/59.E4F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"LSports","Digital Media","m","Head of Sales – EMEA","Executive","אשקלון","https://www.comeet.com/jobs/lsports/26.002/head-of-sales--emea/6C.756?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Imagen","Digital Media","m","Sales Development Representative","Representative","גבעתיים","https://www.comeet.com/jobs/imagen-ai/78.00F/sales-development-representative/7C.75D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Cognyte","Cybersecurity","l","Military Sales Manager","Manager","הרצליה","https://www.comeet.com/jobs/cognyte/F2.009/military-sales-manager/11.356?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Cognyte","Cybersecurity","l","Senior FP&A Business Partner","Representative","הרצליה","https://www.comeet.com/jobs/cognyte/F2.009/senior-fpa-business-partner/B7.455?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"SolarEdge Technologies","Sustainable Technology","l","Sales Operations Account Manager","Representative","הרצליה","https://www.comeet.com/jobs/SolarEdge/71.00A/sales-operations-account-manager/36.755?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Lumenis","Health","l","Business Development Manager","Manager","יוקנעם עילית","https://www.comeet.com/jobs/lumenis/A1.00C/business-development-manager/A0.85B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Reflectiz","Cybersecurity","s","Sales Engineer","Representative","רמת גן","https://il.linkedin.com/jobs/view/sales-engineer-at-reflectiz-4248894376?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Natural Intelligence","AdTech","l","Business Development Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/business-development-manager-at-natural-intelligence-4055486150?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"monday.com","Productivity","l","Enterprise Account Executive","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/enterprise-account-executive-at-monday-com-4208251854?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Pixellot","Digital Media","m","Presales Engineer","Representative","פתח תקווה","https://il.linkedin.com/jobs/view/presales-engineer-at-pixellot-ai-automated-sports-video-and-analytics-4251290780?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"nT-Tao","Sustainable Technology","s","RF & Microwave Physicist / Microwave Systems Engineer","Executive","הוד השרון","https://il.linkedin.com/jobs/view/rf-microwave-physicist-microwave-systems-engineer-at-nt-tao-compact-fusion-power-4248898865?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Check Point Software Technologies","Cybersecurity","l","Renewals Territory Account Manager- Russian Speaker","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/renewals-territory-account-manager-russian-speaker-at-check-point-software-4205892020?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-15"
"Waterfall Security Solutions","Cybersecurity","m","Sales Associate","Representative","ראש העין","https://www.comeet.com/jobs/waterfall-security/C7.009/sales-associate/6E.55D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"ActiveFence","Cybersecurity","l","Web Intelligence Analyst, GTM","Representative","בנימינה גבעת עדה","https://www.comeet.com/jobs/activefence/D5.005/web-intelligence-analyst-gtm/84.753?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Atera Networks","Productivity","l","Finance Business Applications Analyst","Representative","תל אביב-יפו","https://www.comeet.com/jobs/atera/63.00B/finance-business-applications-analyst/00.65F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Cato Networks","Cybersecurity","l","Sales Development Representative - Team Leader","Manager","בני ברק","https://il.linkedin.com/jobs/view/sales-development-representative-team-leader-at-cato-networks-4204944515?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Google","Digital Media","xl","BI Sales Specialist, Google Cloud (English, Hebrew)","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/bi-sales-specialist-google-cloud-english-hebrew-at-google-4233931216?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Lusha","AdTech","l","HR Business Partner","Representative","תל אביב-יפו","https://www.comeet.com/jobs/lusha/73.00B/hr-business-partner/B8.75A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Gauzy","Sustainable Technology","l","Sales Operations Manager","Manager","תל אביב-יפו","https://www.comeet.com/jobs/gauzy/C5.003/sales-operations-manager/5D.55C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Cardo Systems","Telecommunications","m","FP&A Business Partner","Representative","רעננה","https://www.comeet.com/jobs/cardosystems/F2.003/fpa-business-partner/4B.452?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Upstream Security","Cybersecurity","m","Business Development (BDR) Team Lead","Manager","הרצליה","https://www.comeet.com/jobs/upstream/E4.003/business-development-bdr-team-lead/A0.353?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Scopio Labs","Health","m","Sales Development Representative (SDR)","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/sales-development-representative-sdr-at-scopio-labs-4250418651?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Abbott","Health","m","Sales & Therapy Specialist TAVI (Structural Heart)","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/sales-therapy-specialist-tavi-structural-heart-at-abbott-4250404085?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Emerix","Productivity","xs","Sales Development Representative","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/sales-development-representative-at-emerix-4248433233?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Cornerstone OnDemand","Productivity","xl","Business Development Representative","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/business-development-representative-at-cornerstone-ondemand-4235520536?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Palo Alto Networks","Cybersecurity","xl","Presales (Domain) Consultant - Network Security","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/presales-domain-consultant-network-security-at-palo-alto-networks-4250422407?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Gett","Automotive","l","B2B Account Manager- Maternity Leave Replacement","Representative","פתח תקווה","https://www.comeet.com/jobs/gett/A0.002/b2b-account-manager--maternity-leave-replacement/AC.65D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"DriveNets","Productivity","l","Business Applications Specialist","Representative","רעננה","https://www.comeet.com/jobs/drivenets/72.006/business-applications-specialist/AF.754?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Cellebrite","Cybersecurity","l","CRM Sales & Marketing Analys","Representative","פתח תקווה","https://www.comeet.com/jobs/Cellebrite/C3.00F/crm-sales--marketing-analys/5C.755?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Atera Networks","Productivity","l","Account Management Team Lead","Manager","תל אביב-יפו","https://www.comeet.com/jobs/atera/63.00B/account-management-team-lead/67.75E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Cognyte","Cybersecurity","l","Cross Portfolio Architect","Executive","הרצליה","https://www.comeet.com/jobs/cognyte/F2.009/cross-portfolio-architect/5B.453?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Cognyte","Cybersecurity","l","Pre-Sales Engineer","Representative","הרצליה","https://www.comeet.com/jobs/cognyte/F2.009/pre-sales-engineer/F0.35D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"ONTOPO","Productivity","s","Field Sales Representative","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/field-sales-representative-at-ontopo-4247675554?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Mechanical Devices","Semiconductors","s","International Sales Account Manager","Representative","חיפה","https://il.linkedin.com/jobs/view/international-sales-account-manager-at-m-d-mechanical-devices-ltd-4247613760?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Cybereason","Cybersecurity","l","Technical Account Manager with security clearance","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/technical-account-manager-with-security-clearance-at-cybereason-4245318243?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Persona.ly","Digital Media","s","Junior business development manager","Manager","רחובות","https://il.linkedin.com/jobs/view/junior-business-development-manager-at-persona-ly-4244548314?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"UBS","Fintech","s","Client Account Manager WM Israel AO","Representative","הרצליה","https://il.linkedin.com/jobs/view/client-account-manager-wm-israel-ao-at-ubs-4232688802?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Play Perfect","Digital Media","m","VIP Account Manager","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/vip-account-manager-at-play-perfect-4247901874?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Cato Networks","Cybersecurity","l","Sales Development Representative - Italian","Representative","בני ברק","https://il.linkedin.com/jobs/view/sales-development-representative-italian-at-cato-networks-4249694269?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Align Technology","Health","xl","Global Process Owner – Sales & Order fulfillment","Representative","פתח תקווה","https://il.linkedin.com/jobs/view/global-process-owner-%E2%80%93-sales-order-fulfillment-at-align-technology-4218039399?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Varonis Systems","Cybersecurity","l","Technical Account Manager","Representative","הרצליה","https://il.linkedin.com/jobs/view/technical-account-manager-at-varonis-4249844587?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Yotpo","AdTech","l","Senior Business Application Analyst","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-business-application-analyst-at-yotpo-4232519104?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Oracle","Cloud Computing","l","Cloud Native Leader – OCI, Senior Sales Director Israel","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/cloud-native-leader-%E2%80%93-oci-senior-sales-director-israel-at-oracle-4232588655?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"SalesForce","AI/ML","l","Mulesoft Account Executive - Public Sector","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/mulesoft-account-executive-public-sector-at-salesforce-4250013729?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Check Point Software Technologies","Cybersecurity","l","Sales Development Specialist (maternity leave replacement for 8 months)","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/sales-development-specialist-maternity-leave-replacement-for-8-months-at-check-point-software-4247917709?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Check Point Software Technologies","Cybersecurity","l","Salesforce Solution Architect","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/salesforce-solution-architect-at-check-point-software-4246059705?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"SuperPlay","Gaming","l","Monetization Manager","Manager","תל אביב-יפו","https://www.comeet.com/jobs/superplay/28.003/monetization-manager/3F.459?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-11"
"Cross River Technologies","Fintech","m","Microsoft Dynamics 365 CRM Team Lead","Manager","תל אביב-יפו","https://www.comeet.com/jobs/crossriver/C7.00F/microsoft-dynamics-365-crm-team-lead/0F.658?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-11"
"Cross River Technologies","Fintech","m","Senior Microsoft Dynamics 365 Configurator / Developer","Executive","תל אביב-יפו","https://www.comeet.com/jobs/crossriver/C7.00F/senior-microsoft-dynamics-365-configurator--developer/44.64F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-11"
"SolarEdge Technologies","Sustainable Technology","l","Head of Commercial Segment Sales – Israel Market","Executive","הרצליה","https://www.comeet.com/jobs/SolarEdge/71.00A/head-of-commercial-segment-sales--israel-market/17.558?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-11"
"IBM","AI/ML","l","Fraud Services Account Manager","Representative","פתח תקווה","https://il.linkedin.com/jobs/view/fraud-services-account-manager-at-ibm-4246066370?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-11"
"Workiz","Productivity","m","Director of Sales Development & Pipeline Generation","Executive","תל אביב-יפו","https://il.linkedin.com/jobs/view/director-of-sales-development-pipeline-generation-at-workiz-4238227976?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-11"
"Pango","Automotive","m","Head of B2B Sales","Executive","פתח תקווה","https://il.linkedin.com/jobs/view/head-of-b2b-sales-at-pango-4249271446?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-11"
"Riskified","Fintech","l","Account Executive","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/account-executive-at-riskified-3995920152?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-11"
"Profisea Labs","Productivity","s","Junior Business Development Representative - English native speaker","Representative","הוד השרון","https://il.linkedin.com/jobs/view/junior-business-development-representative-english-native-speaker-at-profisea-4247106316?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-11"
"Nova Measuring Instruments","Semiconductors","l","Sales Operations Specialist - Temporary","Representative","רחובות","https://il.linkedin.com/jobs/view/sales-operations-specialist-temporary-at-nova-ltd-4225866892?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-11"
"Webz.io","AI/ML","m","Account Executive","Representative","פתח תקווה","https://il.linkedin.com/jobs/view/account-executive-at-webz-io-4246324311?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-11"
"Paragon","Cybersecurity","l","FP&A Business Partner","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/fp-a-business-partner-at-paragon-4249012002?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-11"
"Paragon","Cybersecurity","l","Technical Account Manager","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/technical-account-manager-at-paragon-4249005976?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-11"
"monday.com","Productivity","l","GTM Manager, Partners – monday dev","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/gtm-manager-partners-%E2%80%93-monday-dev-at-monday-com-4249013623?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-11"
"monday.com","Productivity","l","Enterprise Account Executive - Emerging Markets","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/enterprise-account-executive-emerging-markets-at-monday-com-4218766336?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-11"
"Elbit Systems","Aerospace","l","Head of Programs and Business Development","Executive","חיפה","https://il.linkedin.com/jobs/view/head-of-programs-and-business-development-at-elbit-systems-israel-4160774843?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-11"
"Check Point Software Technologies","Cybersecurity","l","Sales Engineer - Israel","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/sales-engineer-israel-at-check-point-software-4016063090?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-11"
"Windward","Automotive","m","Business Development Representative (Supply Chain Solutions)","Representative","תל אביב-יפו","https://www.comeet.com/jobs/windward/31.002/business-development-representative-supply-chain-solutions/1B.75D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-10"
"Pentera","Cybersecurity","l","Sales Development Representative- Swiss Market","Representative","פתח תקווה","https://www.comeet.com/jobs/pentera/C5.00D/sales-development-representative--swiss-market/1A.758?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-10"
"Pentera","Cybersecurity","l","Sales Development Representative- UK Market","Representative","פתח תקווה","https://www.comeet.com/jobs/pentera/C5.00D/sales-development-representative--uk-market/1A.75D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-10"
"Playstudios","Gaming","l","POP!- Monetization Manager","Manager","תל אביב-יפו","https://www.comeet.com/jobs/playstudios/E2.00B/pop--monetization-manager/AA.452?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-10"
"Atera Networks","Productivity","l","Business Applications Analyst","Representative","תל אביב-יפו","https://www.comeet.com/jobs/atera/63.00B/business-applications-analyst/C1.750?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-10"
"IONIX","Cybersecurity","m","Regional Sales Director EMEA","Manager","תל אביב-יפו","https://www.comeet.com/jobs/ionix/08.003/regional-sales-director-emea/1C.75F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-10"
"Directeam","Productivity","s","Account Manager","Representative","גבעתיים","https://il.linkedin.com/jobs/view/account-manager-at-directeam-4136170318?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-10"
"Directeam","Productivity","s","Account Executive","Representative","גבעתיים","https://il.linkedin.com/jobs/view/account-executive-at-directeam-4161623344?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-10"
"ControlUp","Productivity","l","Salesforce Administrator (IL)","Representative","ראשון לציון","https://il.linkedin.com/jobs/view/salesforce-administrator-il-at-controlup-4241161146?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-10"
"Inabit","Productivity","s","Vice President of Sales","Representative","בני ברק","https://il.linkedin.com/jobs/view/vice-president-of-sales-at-inabit-4248080663?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-10"
"Air Doctor","Health","m","Account Manager","Representative","בית נקופה","https://il.linkedin.com/jobs/view/account-manager-at-air-doctor-4242613143?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-10"
"Palo Alto Networks","Cybersecurity","xl","Senior Pre-Sales Domain Consultant - Prisma Access Browser","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-pre-sales-domain-consultant-prisma-access-browser-at-palo-alto-networks-4248203291?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-10"
"NICE","Cybersecurity","l","Salesforce CPQ Business Application","Representative","רעננה","https://il.linkedin.com/jobs/view/salesforce-cpq-business-application-at-nice-4230598323?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-10"
"Elbit Systems","Aerospace","l","כלכלן.ית למחלקת לקוחות- משרה זמנית","Representative","חיפה","https://il.linkedin.com/jobs/view/%D7%9B%D7%9C%D7%9B%D7%9C%D7%9F-%D7%99%D7%AA-%D7%9C%D7%9E%D7%97%D7%9C%D7%A7%D7%AA-%D7%9C%D7%A7%D7%95%D7%97%D7%95%D7%AA-%D7%9E%D7%A9%D7%A8%D7%94-%D7%96%D7%9E%D7%A0%D7%99%D7%AA-at-elbit-systems-israel-4216676320?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-10"
"Cynet","Cybersecurity","l","Account Executive","Representative","תל אביב-יפו","https://www.comeet.com/jobs/cynet/33.00D/account-executive/1B.75A?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-09"
"Prelysis","Cybersecurity","xs","Presales Specialist","Representative","באר שבע","https://il.linkedin.com/jobs/view/presales-specialist-at-prelysis-4244665633?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-09"
"Scopio Labs","Health","m","Sales Development Representative","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/sales-development-representative-at-scopio-labs-4247481091?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-09"
"Wenrix","AI/ML","m","Enterprise Account Executive","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/enterprise-account-executive-at-wenrix-4245360352?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-09"
"Papaya Global","Productivity","l","SMB Account Manager","Representative","הרצליה","https://il.linkedin.com/jobs/view/smb-account-manager-at-papaya-global-4247402640?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-09"
"Kaspersky Lab","Cybersecurity","s","Enterprise Account Manager","Representative","ירושלים","https://il.linkedin.com/jobs/view/enterprise-account-manager-at-kaspersky-4180537425?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-09"
"Semperis","Cybersecurity","l","Business Development Representative- Italian Speaker","Representative","רמת גן","https://il.linkedin.com/jobs/view/business-development-representative-italian-speaker-at-semperis-4161239071?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-09"
"Canditech","Productivity","s","VP Sales","Executive","תל אביב-יפו","https://il.linkedin.com/jobs/view/vp-sales-at-canditech-4245101348?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-09"
"OX Security","Cybersecurity","m","Sales Engineer","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/sales-engineer-at-ox-security-4247472408?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-09"
"Sentra","Cybersecurity","m","Technical Account Manager","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/technical-account-manager-at-sentra-4208652539?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-09"
"IBM","AI/ML","l","Sales Specialist - Automation Portfolio","Representative","פתח תקווה","https://il.linkedin.com/jobs/view/sales-specialist-automation-portfolio-at-ibm-4230592969?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-09"
"IBM","AI/ML","l","Storage TechSales Israel","Representative","פתח תקווה","https://il.linkedin.com/jobs/view/storage-techsales-israel-at-ibm-4245128368?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-09"
"Connecteam","Productivity","l","Account Executive","Representative","ראשון לציון","https://il.linkedin.com/jobs/view/account-executive-at-connecteam-4218630080?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-09"
"SysAid","Productivity","l","Account Executive","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/account-executive-at-sysaid-4226409706?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-09"
"FormTitan","Productivity","m","Technical Support Tier 1 (Salesforce)","Representative","אליכין","https://il.linkedin.com/jobs/view/technical-support-tier-1-salesforce-at-titan-4230266445?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-09"
"FormTitan","Productivity","m","Senior Solution Engineer ( Salesforce & SAP )","Representative","אליכין","https://il.linkedin.com/jobs/view/senior-solution-engineer-salesforce-sap-at-titan-4217147894?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-09"
"SolarEdge Technologies","Sustainable Technology","l","Head of Commercial Sales","Executive","הרצליה","https://il.linkedin.com/jobs/view/head-of-commercial-sales-at-solaredge-technologies-4245382158?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-09"
"Cellebrite","Cybersecurity","l","Salesforce Analyst Sales & Marketing","Representative","פתח תקווה","https://il.linkedin.com/jobs/view/salesforce-analyst-sales-marketing-at-cellebrite-4244649627?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-09"
"Check Point Software Technologies","Cybersecurity","l","Sales Development Specialist","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/sales-development-specialist-at-check-point-software-4244665366?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-09"
"BrandShield","Cybersecurity","m","Account Manager","Representative","הרצליה","https://www.comeet.com/jobs/brandshield/13.002/account-manager/D9.752?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-08"
"Reflectiz","Cybersecurity","s","Sales Operations Manager","Manager","רמת גן","https://il.linkedin.com/jobs/view/sales-operations-manager-at-reflectiz-4244132978?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-08"
"Zesty","Cloud Computing","l","Sales Development Representative - BDR","Representative","תל אביב-יפו","https://il.linkedin.com/jobs/view/sales-development-representative-bdr-at-zesty-4201824639?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-08"
